Date,NSE_Daily_Return_shifted,DJI_Daily_Return_shifted,IXIC_Daily_Return_shifted,HSI_Daily_Return_shifted,N225_Daily_Return_shifted,GDAXI_Daily_Return_shifted,VIX_Daily_Return_shifted,NSE_Open_Prev_Close_Ratio,N225_Open_Prev_Close_Ratio,HSI_Open_Prev_Close_Ratio
2024-07-02,0.5470484349075377,0.12950315285107372,0.8272964771473212,0.012071658688905806,0.1212145973046308,0.30276708205922986,-1.7684832859754307,1.0035954338427067,0.9977934170357037,0.9924769864024616
2024-07-03,-0.07497161563467802,0.41443457359870983,0.8359330501992446,0.28518744857763956,1.1194069203338541,-0.6921544017192804,-1.5548324869538943,1.0069599335654849,1.0037713757348217,1.004087361779771
2024-07-04,0.6742306607722792,-0.06064185018622714,0.8849250735993186,1.1786146101255168,1.262817740428246,1.1587098020118036,0.49875661636344937,1.0034360331356926,1.00411101511983,1.0056261643093318
2024-07-05,0.06444070008029268,-0.06064185018622714,0.8849250735993186,0.276490196444823,0.8203067282401166,0.41335029947089375,0.49875661636344937,0.99634597021981,1.002339340077339,1.0004154713964466
2024-07-08,0.0892892949850621,0.17266483603846083,0.904202027187373,-1.2683957138085677,-0.003122048017667467,0.13532845414128136,3.225801362500036,1.0002302106559993,0.9987966850262189,0.9926044066978296
2024-07-09,-0.013562113637344275,-0.07893674574461773,0.27778094085602056,-1.5480610968463981,-0.3218387775625997,-0.018394342999528135,-0.8814075377564845,1.0012519954430257,1.0042351146696522,0.9975427757305553
2024-07-10,0.4631820986013446,-0.13424983017724657,0.13882410748919938,-0.004736791012449615,1.9604191972324436,-1.2768551305868514,1.131773198205055,1.0010907450304154,0.9967329680500508,1.0051514206476357
2024-07-11,-0.4450911197766749,1.0928203362169375,1.1837687037744349,-0.29424110449811636,0.6056165592749796,0.937867258067393,2.717826909410692,1.002964160127598,1.0122329941696644,1.0090123576168786
2024-07-12,-0.03494426502141934,0.08154460348199777,-1.9522190849242782,2.0642569248543463,0.9371566260830022,0.6917928882570701,0.544744690631771,1.0029610195083185,0.9868520296643212,1.0105336679461998
2024-07-15,0.7657573644356042,0.6216984246769197,0.6291991565953836,2.585476935600095,-2.4472796650381046,1.1525449448059222,-3.5603717912586985,1.0034874171200376,0.9868520296643212,0.9949763036514979
2024-07-16,0.3450669707641296,0.5270389434612222,0.4028659854356853,-1.5166218228481076,-2.4472796650381046,-0.8389564486885548,5.29694899993165,1.0011876816654075,0.9868520296643212,0.9905151265247863
2024-07-17,0.10697158254551198,1.847127508694224,0.19904935062078355,-1.598356750277885,0.20489692848066898,-0.3919195136731113,0.5335342639847473,1.0011876816654075,1.0034185656068944,1.0007778134979506
2024-07-18,0.10697158254551198,0.5948009923746334,-2.768439750961882,0.06447258626072205,-0.4297671302106121,-0.43594550116962116,9.780136488947022,1.0011876816654075,0.9859850894529223,0.9951419079472811
2024-07-19,0.7632129743428306,-1.29389189498752,-0.6984485083873393,0.21984947445539138,-2.3634900416870663,-0.4476849220192869,10.013817740186969,1.002135054754535,0.9960015949618519,0.9901785720171038
2024-07-22,-1.0884676251089243,-0.9282874706599165,-0.8073385271033628,-2.0290367112673735,-0.15591375134754726,-0.9960908258107914,3.7037045906157084,0.9965288518044962,0.9971086148749114,1.0027243107420936
2024-07-23,-0.08825762723847497,0.3174931604924325,1.5830756353462316,1.2527568297836744,-1.1601225779591773,1.2939771892346075,-9.745766136434542,1.0024337909411754,1.0066943570229046,1.002476197374161
2024-07-24,-0.12321559717249908,-0.141905075150639,-0.056757813228724974,-0.9442198305988136,-0.01164012980126028,0.8183209152393456,-1.2743097406287318,0.9986069082986616,0.9934927059191229,0.999145378649582
2024-07-25,-0.2677831825905974,-1.2493622764410572,-3.6390883510082794,-0.90620720744089,-1.1101043747910988,-0.9173458371283361,22.554351822499452,0.9925225477194994,0.9838933792727235,0.9970989223150223
2024-07-26,-0.030312698404566518,0.20374236309188554,-0.9265693273151521,-1.6702661707466926,-3.2827090193364827,-0.48261276897682004,2.3281493771090345,1.0007067905267981,0.9979761918883666,1.0033932599276347
2024-07-29,1.756732976027453,1.6383332397569506,1.0252765674276132,-0.003522573962000397,-0.533678817939276,0.6493900860769175,-11.213433355830272,1.0043668946492859,1.0125230520373785,1.0102893764491685
2024-07-30,0.00503324972633834,-0.12173185481756388,0.0709669542889424,1.275044575899864,2.127087438919806,-0.526024662701785,1.2812751655983723,1.0001329025612682,0.994091878233979,0.9974492495493443
2024-07-31,0.08536433743000504,0.5017237056597956,-1.2825373737482826,-1.3657329512816063,0.14900534313218028,0.4940308733848875,6.566265828551643,1.001182688247558,0.990002071452855,1.0039963287534648
2024-08-01,0.377553501085659,0.2441158886060002,2.635851170667425,2.0095939458893097,1.4947615968660788,0.5294104168195979,-7.518371303299154,1.0031982023624444,0.9918095445124937,0.9990342815413884
2024-08-02,0.23946791656728195,-1.2115242956175165,-2.3026352660052707,-0.22853610211661657,-2.494748785872136,-2.2994632260738723,13.630803539367387,0.9911278527698196,0.9821080003360538,0.9838369371138606
2024-08-05,-1.172293549195469,-1.513600436824969,-2.4310025495816623,-2.077156794362167,-5.8139060729441745,-2.3327373418781105,25.82032919667483,0.9832164957707589,0.9816111006742934,0.984143914415012
2024-08-06,-2.678645789462286,-2.6020720673163855,-3.4339209494872347,-1.4585007712565767,-12.395757674714236,-1.8244531821517085,64.8995327118046,1.0055808211884139,1.0196739110796735,1.009757929063016
2024-08-07,-0.26209626510589334,0.7606350279071528,1.0294364623245844,-0.3055361913361643,10.226327398560752,0.0883575321529495,-28.156600197766878,1.0123725739743765,0.9840489683468969,1.0022489751201336
2024-08-08,1.2710162480444431,-0.6005768975923087,-1.0450394739652702,1.3847229251858328,1.1943897645556811,1.5029691363776854,0.5052374652567915,0.9979854215968721,0.9873514726743785,0.9937894782643312
2024-08-09,-0.7428747813561065,1.7620698783678224,2.8662349907374374,0.08277532603271354,-0.7366071453420164,0.370419772485886,-14.57809483063327,1.011189186440063,1.0126665764995277,1.012167378900002
2024-08-12,1.0386864037815746,0.12941780998605434,0.511891656789687,1.1745346105625831,0.5565465716637075,0.24026870326152583,-14.37578791374391,0.9980527662357649,1.0126665764995277,1.0007460402610318
2024-08-13,-0.08412844977941925,-0.35578759357041134,0.21085673056129295,0.12533430672083679,0.5565465716637075,0.02025541884800308,1.669112573546916,0.9998089953331006,1.0126665764995277,1.0028378645990572
2024-08-14,-0.8543146999630324,1.0382620234740125,2.4254184750069685,0.364723184644955,3.447570931477517,0.48278125724097176,-12.506027811373066,1.0018807900337627,1.0083651347746105,1.0034714644485079
2024-08-15,0.019677699987563635,0.6104516265416082,0.029033906147879485,-0.35344682586463394,0.5793635571816225,0.4129161152090388,-10.651215318914042,1.0018807900337627,0.9983252694586131,0.9938557687479171
2024-08-16,0.019677699987563635,1.3863791071951015,2.337635958240125,-0.024651793417973522,0.7798901992462026,1.6641355699586802,-5.929592094835401,1.0018807900337627,1.0157457652717181,1.0103394110421604
2024-08-19,1.6459762490292462,0.2384019557511774,0.21154737631077225,1.8763042416106046,3.6377714576229403,0.7653210014072265,-2.8233707447526624,1.0038791669190197,0.9947741410034684,1.0080033688015184
2024-08-20,0.12835584110202358,0.5823190329736105,1.3898180004721095,0.799821430212222,-1.7708971757516734,0.5418998623717641,-1.013517366699046,1.0031030433749666,1.0122826265135187,1.0052431072010601
2024-08-21,0.5135759339910173,-0.15053232662610716,-0.3346805921529139,-0.3329064589211228,1.803491975698246,-0.3483389622775057,8.395908040535783,0.9992591222500479,0.9892393434062923,0.9887373764356563
2024-08-22,0.28887826964991703,0.135960753612685,0.5727739128175591,-0.6856819337488718,-0.29194052446873675,0.4980503348742671,2.4559215397492062,1.0037626331161862,1.0021601206546833,1.0061308167373206
2024-08-23,0.1667357653657442,-0.43459258795763844,-1.6721959277882892,1.4374681961776048,0.6830003640514004,0.2408885499280089,7.867232595473528,1.0013663176601575,1.0017578170723243,0.9932078503202766
2024-08-26,0.046955607782672715,1.1355079677834556,1.4667933769104025,-0.16382512683521533,0.4010828439404923,0.7554535953300912,-9.629627657273677,1.0033416072273134,0.9945819540541314,1.0055172253183986
2024-08-27,0.7551387144671073,0.15893450414674604,-0.8503262384321975,1.0596741076552618,-0.6622067469395199,-0.0862984606002426,1.8284991685414864,1.000567806134071,0.9988478114875685,0.9924191397955656
2024-08-28,0.02858944102370753,0.02420063777914816,0.1638900990943437,0.42665657114326905,0.4681220669981112,0.34802034512690927,-4.4582001879948985,1.0005216608707816,0.9982438075444044,0.9985074025077605
2024-08-29,0.138300244326528,-0.38563926497861,-1.1196453251911764,-1.0194353457794403,0.21714186258217083,0.5378414226655748,10.887882514248881,0.9993194718902286,0.9934375569762555,0.9955891317513408
2024-08-30,0.397565940632294,0.5928948065879069,-0.2255613083423591,0.5305715030710312,-0.024055368678810307,0.6936388294657592,-8.53302711712346,1.0038863787116399,1.000664914740213,1.0004548351546505
2024-09-02,0.3337760073577778,0.5516561355077165,1.125739986075569,1.1399209979228164,0.7434826136505368,-0.029876376037929475,-4.153352296319845,1.0038714378024054,1.0097692257311228,0.9929690380573968
2024-09-03,0.1695950113232314,0.5516561355077165,1.125739986075569,-1.6515562183808674,0.13744938256432526,0.12656576321727897,-4.153352296319845,1.0013727435725515,1.001159938361368,0.9985280884723373
2024-09-04,0.004550829989491412,-1.5065016012935195,-3.259177894657106,-0.22880700759271289,-0.037628351994256626,-0.97058630841379,38.13332875569662,0.9924880727710272,0.9832912867369199,0.9899866811440208
2024-09-05,-0.3210082017058524,0.09292114184034084,-0.30344938889551587,-1.0999093450302921,-4.235863483275681,-0.8281797610464992,2.8957548327861904,1.002055692668908,0.9861972369168557,1.000722967752416
2024-09-06,-0.21270784221717465,-0.5350065093094214,0.2537966028295813,-0.07469100456716227,-1.054101837711352,-0.08256095922408724,-6.660413211162819,0.9979558485977985,1.0043077657534487,1.000722967752416
2024-09-09,-1.1650350298901935,-1.0068268741220576,-2.550436394346589,-0.07469100456716227,-0.7246104229282846,-1.4782096163163172,12.462309496363154,0.9988431584571915,0.9839069854112442,1.000722967752416
2024-09-10,0.3390048695012693,1.2000861699629883,1.160934059858132,-1.4178833927001144,-0.48285698828794965,0.7740188353476452,-13.092039802055044,1.0025264271912993,1.004704337028779,1.0004918883287426
2024-09-11,0.41986500501236534,-0.2268670995826283,0.8367462259605718,0.21590388199950183,-0.15625755023711552,-0.9631579788973998,-1.9023178648836292,0.9997164817246148,0.9964252012991608,0.9894250290179325
2024-09-12,-0.4897963449619458,0.3062329568261024,2.171097287436141,-0.727505237507331,-1.4917122595469623,0.352293285255989,-7.285112134206173,1.005666531277105,1.0158858850000017,1.0040090597123632
2024-09-13,1.887963282727112,0.5752539195178041,1.0011215390628214,0.7696645760223664,3.406815978793376,1.0262865662137965,-3.5048096128643014,1.0016364957712127,1.0013341369263542,1.0033618138727642
2024-09-16,-0.12761636040355961,0.722713055400015,0.650557000941343,0.7464982757604988,-0.6828278230544216,0.977459484954557,-2.9876991095463934,1.001977812025516,1.0013341369263542,0.9933030277610168
2024-09-17,0.10746751326089488,0.551524572305162,-0.519394428970954,0.3053084378746629,-0.6828278230544216,-0.3545087769671773,3.5024151111773483,1.0013059690008372,1.0013341369263542,0.9979698714984375
2024-09-18,0.13709866056039743,-0.03819712569913536,0.20423726828324718,1.36550777035076,-1.034786054483472,0.49895431435473814,2.7421309068831112,0.999364621895088,1.0094693324056994,0.9979698714984375
2024-09-19,-0.16129951842196455,-0.24774715144291193,-0.3106397636846503,1.36550777035076,0.48877732729220025,-0.0779118944762125,3.520720672322497,1.0043148371938597,1.0159086057781304,0.9979698714984375
2024-09-20,0.15072376499098983,1.257953801268985,2.5076659927780076,1.999661576676659,2.1307107967037275,1.5546096080877758,-10.422378860340853,1.0043338566605882,1.015038009774002,1.0031182713853521
2024-09-23,1.4760441377741573,0.09082164166971385,-0.3644955448014686,1.362393683958052,1.530283972562807,-1.4859774458772068,-1.1022676424785383,1.003163961194599,1.015038009774002,0.9988410836178387
2024-09-24,0.5742385099666292,0.1457065327417073,0.1445774217207818,-0.06277018027065484,1.530283972562807,0.6772394804398063,-1.609902670890473,0.999321426113529,1.015038009774002,1.0179102640401092
2024-09-25,0.0052030021699067674,0.19838815420381017,0.5577417197717205,4.129153590251877,0.5743828956291219,0.7950521246780751,-3.1466330345934046,0.9984213361683577,1.000178218598547,1.0311500883968576
2024-09-26,0.24575565157058943,-0.6952881658859433,0.042553862838246026,0.67650142311797,-0.18536381561180537,-0.4112879802390945,0.12995129072905787,1.0000480692497629,1.0104706787266187,1.009068419667802
2024-09-27,0.8148714241454025,0.6211640890140036,0.5977041489758417,4.158483593028817,2.786796656801238,1.6907227052884721,-0.2595714617073419,1.0012282253730234,1.0046920404404995,1.0262068336799366
2024-09-30,-0.14152231703233875,0.32694787765443767,-0.38866462488355014,3.551998086534325,2.32219674517542,1.2229290439429663,10.344822451218505,0.9955059908433705,0.9821305961231094,1.026323257922527
2024-10-01,-1.4060900852023384,0.040527586084659895,0.3840047083019327,2.4300678415159593,-4.795453125608362,-0.7636027043380622,-1.3561294495994303,0.9991321327672661,1.0082521538969478,1.026323257922527
2024-10-02,-0.05404401234794243,-0.40911665536844666,-1.5328382112681838,2.4300678415159593,1.931504866645617,-0.5784707334397621,15.12253888745365,0.9991321327672661,0.9866560605337859,1.026323257922527
2024-10-03,-0.05404401234794243,0.0938178963590719,0.0824090980865666,6.198876866790304,-2.1815370821182345,-0.2518621288652545,-1.8691620253031727,0.9991321327672661,1.0172014939906766,1.00179598457601
2024-10-04,-2.119637526098739,-0.43825815388173206,-0.03703558019848563,-1.4713271645495407,1.9659381614483884,-0.7792423264065484,8.412699389840173,0.9972990514966255,1.0011068637202922,0.9955488889577806
2024-10-07,-0.9326695880144675,0.8120619988885025,1.2242619624335926,2.8189074534382463,0.21675236822125132,0.5549158833963785,-6.246953152482426,1.002778377470969,1.015641026703923,1.0093012132603665
2024-10-08,-0.8748875168602677,-0.9409346943232699,-1.1795732314343055,1.5961307337674313,1.8043379859441933,-0.08801914132868793,17.855286145995876,1.0014699784741337,0.9920776079007816,0.9891536267552611
2024-10-09,0.8767647303469239,0.30064379110983364,1.445106955545672,-9.406974008054558,-1.0047589769217602,-0.19696770336945502,-5.388689691892424,1.002104908410287,1.011504302262939,1.0173581335825155
2024-10-10,-0.12473907279866303,1.0257250471683799,0.5978094784393262,-1.3836275945642296,0.8742768115200583,0.9884314056303634,-2.6143765823892218,1.0034065221154211,1.0075828743814865,1.0198069005827697
2024-10-11,0.06604768849507447,-0.13614722019664738,-0.05231007327147763,2.978790901271,0.2620545594609336,-0.2286650618287256,0.3355689970089504,0.9994740298734156,1.0065001188314289,1.0198069005827697
2024-10-14,-0.13680536120755926,0.9651319370036937,0.3330516505153147,2.978790901271,0.571114956214891,0.8481106256712057,-2.2455863060207304,1.002371359794506,1.0065001188314289,1.0198069005827697
2024-10-15,0.6557345754428789,0.46976492069550346,0.8709073069135931,-0.7486894144240641,0.571114956214891,0.6940237621203105,-3.7145569674535084,1.002322177667267,1.0065001188314289,0.9977869446214838
2024-10-16,-0.2809604904896901,-0.7541976667655992,-1.0112022354858197,-3.669866213857631,0.7694579934974355,-0.11328317570135082,4.771566448247833,0.9980525143765906,0.9862712524815014,0.9914345750642589
2024-10-17,-0.34340754096676696,0.7891296551456817,0.2811279069593775,-0.15719171564189116,-1.8297166681625288,-0.2739319884906499,-5.135656479108253,1.0022465633595317,1.0021316715182025,1.0091261397686135
2024-10-18,-0.8868227322834543,0.3745593785792867,0.0355489105901885,-1.0240624049581037,-0.6868486704644794,0.7748754497542976,-2.4004050826652468,0.9965696603427909,1.0046587456512803,1.0013721123848172
2024-10-21,0.4210173941240125,0.08524556930371574,0.6310213953266919,3.6107683099818377,0.1813323910166087,0.37776152782531547,-5.651490786039204,1.0041079665553763,0.9994471571632879,0.9964833795606788
2024-10-22,-0.293518237799828,-0.7956125994967089,0.27290541004474367,-1.5653082361282267,-0.06964396801066863,-0.9979956427361603,1.8857467534081795,1.0007082325452321,0.9994609109281658,0.9978039998580825
2024-10-23,-1.2469180337869368,-0.015631696130014028,0.214453854812513,0.1000479543483701,-1.3930077660513907,-0.2018339987368667,-0.9254222565459602,0.9961609661512653,0.9996178355089997,1.0012922727937084
2024-10-24,-0.1495564743491773,-0.9550202697808263,-1.6314472583482398,1.2742173712791294,-0.7994946235618694,-0.22804665076028297,5.714280025176999,0.9990668993370302,0.9921180697507823,0.9911320676434918
2024-10-25,-0.14773427748562273,-0.33068331571238785,0.7596569436006506,-1.3031276022073879,0.10085245853239666,0.3374039860135847,-0.8316000484173136,1.0007643790554857,0.9950579035753545,1.0015778759918919
2024-10-28,-0.8959220549493163,-0.6134864133270468,0.5599587049413213,0.49064479583553755,-0.6013303863863673,0.10589849174509336,6.551362709634656,1.0029072167113469,0.9958861376366119,1.0001257807107218
2024-10-29,0.6548567634608204,0.6486424717793371,0.2623311348128654,0.04472519238709616,1.824156776184216,0.34952080998997825,-2.6069881388808724,0.9995767813960356,0.997895885223701,1.006341026988855
2024-10-30,0.5246658848009123,-0.36453972263759127,0.7839665084609759,0.4940991035067066,0.7722946112806106,-0.27416481828493877,-2.3232277888761477,0.9961008306280492,1.005120619414415,0.9944645637732824
2024-10-31,-0.5149825253829232,-0.2166827095300139,-0.5601545069538139,-1.5482238674952242,0.960605630371969,-1.1332255465180574,5.222338267389759,1.0003697488027095,0.99751327994437,1.001646591702757
2024-11-01,-0.5566773640794054,-0.8971625939889649,-2.7557031087636963,-0.3106406125298111,-0.49937285007715104,-0.9336740313504621,13.808350925148428,1.004023920009289,0.985238485526947,1.0054412061439622
2024-11-04,0.4090004961616156,0.6913470825181234,0.8000460240717544,0.9307306060780007,-2.629337917799457,0.9300551818749447,-5.526773294813014,1.0004690679161643,0.985238485526947,1.003804637493652
2024-11-05,-1.27137736646451,-0.6125479675042955,-0.32861686554399583,0.297905801648346,-2.629337917799457,-0.5563295597879825,0.45704015221827987,0.9967139628862005,0.985238485526947,0.99233840143506
2024-11-06,0.908305881860727,1.0223266349627558,1.4256860922954528,2.1366269822051365,1.1069275098698927,0.566225054441194,-6.778888999770039,1.003942015985855,1.0052774871278698,0.9897572132167066
2024-11-07,1.1181870759630508,3.571728261071705,2.9518724734147517,-2.2306397736837513,2.6141029043489583,-1.12669270661645,-20.595409275225197,1.0002266303143452,1.0067009648312881,0.9925981758048075
2024-11-08,-1.1628025706147627,-0.0013488330628863565,1.50652237858655,2.0204074859464294,-0.2514185145183756,1.6975876494017772,-6.5765250054922735,1.0003450344538087,1.0102088538959084,1.011770013543858
2024-11-11,-0.2113709312467793,0.5937625366121635,0.08987464377530063,-1.0745322335434682,0.30207383897125073,-0.7594004605789406,-1.7105278430553206,0.9974760346227939,0.9978946993674407,0.9773232086098028
2024-11-12,-0.028567088740283353,0.6914017277583895,0.06211751877069904,-1.4533819574848672,0.08341496000581206,1.2131840315110498,0.20080781451226049,1.0035002256409327,1.0027688273242608,0.9954550270074698
2024-11-13,-1.0680930776533315,-0.8627713754628785,-0.0899507284966572,-2.8396280645150207,-0.39771632513316835,-2.1336188348233254,-1.7368084451840793,0.9974459300479885,0.9985031168284132,0.9911844617428963
2024-11-14,-1.3582562322921432,0.10751510669091413,-0.26284235830008607,-0.11806208134681473,-1.6619976490730104,-0.1604067797723263,-4.690683742990798,0.9992826370305865,1.004890774452485,0.9900527173173027
2024-11-15,-0.11185324376894457,-0.4716573285144743,-0.6399672399173273,-1.9554552166852535,-0.48025042508407223,1.3713010781952528,2.068473269502902,0.9992826370305865,1.0055496430410154,1.0034584999600549
2024-11-18,-0.11185324376894457,-0.6991201958532978,-2.2374872957156677,-0.04872810990906862,0.27821199478283987,-0.27455096383316446,12.78825238553527,0.9992826370305865,0.9900804491444855,1.0087077729315244
2024-11-19,-0.33527151631265184,-0.12748701505325144,0.5979159201779272,0.7735349657148394,-1.0922018865645367,-0.11254649405471051,-3.469637466662756,1.0032297537062973,1.0046013414225587,1.0062932844761325
2024-11-20,0.2758581406631766,-0.2780854211721584,1.0411990678702132,0.4447171888007251,0.5064725590518515,-0.6716224599523812,4.942236595213734,1.0032297537062973,1.0015949613660393,0.9979515880283267
2024-11-21,0.2758581406631766,0.3224653509314779,-0.11233764864474471,0.21023463023051026,-0.1616315646362554,-0.291344938286453,4.954125058372449,1.0032297537062973,1.0000138518276112,0.997007324339018
2024-11-22,-0.7168807933116472,1.0640384832740768,0.033107931651232825,-0.5272790618264578,-0.850451289488019,0.7439740435357223,-1.6899709251596895,1.0026509916354869,1.0031769854232797,1.0006347296988132
2024-11-25,2.3869464111237804,0.9714081174910794,0.16460983300286003,-1.893457481280958,0.677637728949021,0.9214371469326466,-9.66212796103989,1.0144851783977664,1.0103458275182524,1.0040233623763362
2024-11-26,1.3161295867362366,0.9934384823438114,0.26936642209673956,-0.4107154918190581,1.296340473188251,0.4275274467243406,-4.199471123755016,1.005012009324916,0.9952713192037322,0.9949564047306219
2024-11-27,-0.11312238174179257,0.2765931326108584,0.6269322569991687,0.04286454264001982,-0.8719427509811917,-0.5628324077934121,-3.42465744476691,1.0004257488788775,0.9970308354143905,1.001453691366847
2024-11-28,0.3323085437806128,-0.30817888760413803,-0.5936086733931978,2.3170678249983867,-0.7986869829873622,-0.1773968874265619,0.0,0.9999691038896996,0.9947809753023594,0.9977069391518395
2024-11-29,-1.4861029054492936,-0.30817888760413803,-0.5936086733931978,-1.2047561359927017,0.5614003387638844,0.8513269497838927,0.0,1.0005436112003836,0.9962455279469764,0.9989496650021319
2024-12-02,0.9072001940535257,0.42169311896647077,0.8273110081539414,0.29250039633379465,-0.3677465599455032,1.0332623029177368,-4.184398132097011,1.0004040429221142,1.0002334056076234,1.0009628062176266
2024-12-03,0.6006820004948565,-0.28645419733592803,0.9666856814682268,0.6521943736319535,0.7982308202545862,1.565081479850905,-1.2583277084667777,1.0037670550112967,1.0061181623543904,1.0017933518406257
2024-12-04,0.7460011144599932,-0.1707577821446149,0.3966251232281781,1.0027025655391153,1.9106262056469703,0.4170384654614834,-0.2998497855734139,1.0012920397049656,1.0026788198860874,0.9987759784358557
2024-12-05,0.04210968146538541,0.6900886844958265,1.304913283496889,-0.01954478069292609,0.07014535056153459,1.0760519315073713,1.127816664504766,1.0029304718785337,1.008504830947663,0.9917031224339987
2024-12-06,0.9847825562885104,-0.5516681688021996,-0.17663625312623887,-0.921979711400911,0.30351805652966135,0.6260343806304469,0.6691461253842901,1.000851889551417,0.9993897042360971,1.0026164896562089
2024-12-09,-0.12384293961259507,-0.2751914437860603,0.8096835652052103,1.5613665377093966,-0.7727504478311609,0.1267687327328737,-5.6868501200791455,0.9982210574186029,1.006174767720493,0.993276385600092
2024-12-10,-0.23827399277279726,-0.5389253256227744,-0.6197457524939054,2.7597119939752224,0.17734982522827902,-0.18959616438566362,11.119804790267839,1.001366846363581,1.0054899268714648,1.032132754510279
2024-12-11,-0.03635086213900074,-0.34706050747019823,-0.25054464613958327,-0.5036254256835071,0.528793363210367,-0.08257551118676654,-0.07046705780979767,1.0004245915151855,0.9997508458935712,1.0045896027405492
2024-12-12,0.12901233029631864,-0.22434893520550947,1.7658665535963847,-0.7691712242322235,0.011817703733840723,0.3443329653659122,-4.2313143057600815,0.9984842194435554,1.0121338891793084,1.0028870903753382
2024-12-13,-0.3778196379659149,-0.531019601698135,-0.6591040785879021,1.2006915915346195,1.211285595385636,0.132894564248498,2.503683022813319,0.9979489907417766,0.9943514504900317,0.9922126073296825
2024-12-16,0.8945547808588916,-0.19597910161123222,0.11998719560866178,-2.087608406929231,-0.9503322099559064,-0.09962469820476993,-0.790227414327227,0.9993984088469937,1.002046527499366,0.998797782944713
2024-12-17,-0.4039468921733236,-0.2522998475131377,1.240394370741793,-0.8800154519071568,-0.032817279307018055,-0.45138555552822757,6.372187791657047,0.9966171407071843,1.0033494315529659,0.9940662779194006
2024-12-18,-1.3468730047733413,-0.6120710260081763,-0.321356347816526,-0.47995661890714025,-0.23521161075552577,-0.33199781052587474,8.032677596203118,0.9984364406126726,0.9952292059089297,1.0093428479595694
2024-12-19,-0.5635699812006956,-2.584648950020918,-3.5624294435839587,0.8328239139154814,-0.7188392036881042,-0.01876300930114816,74.03907396600702,0.9867060118996166,0.9856853399498127,0.9871906908604662
2024-12-20,-1.0213311567061067,0.036305985070250735,-0.10271871739683247,-0.5640249148284537,-0.6860825845849017,-1.3472149696898805,-12.780595870334821,1.0003757562216278,1.0035220438723722,0.9971928013499076
2024-12-23,-1.520556915080562,1.1761859025778865,1.0314997956417882,-0.16104559497730486,-0.28773355329502204,-0.426189155375567,-23.785801186974165,1.00638894409115,1.008754617374834,1.006234625380732
2024-12-24,0.7035472972972912,0.15566548224614785,0.9824001606199451,0.8236606563653881,1.1871288613708675,-0.1809450395403478,-8.605663786390261,1.0006588681281978,1.0012484410695617,1.0014267944432718
2024-12-25,-0.10861087115143775,0.9091348565969382,1.3470862885252899,1.0821143040637082,-0.31788565392986134,-0.1809450395403478,-14.958284422952605,1.0006588681281978,1.003372914655763,1.0014267944432718
2024-12-26,-0.10861087115143775,0.9091348565969382,1.3470862885252899,1.0821143040637082,0.23971739844381723,-0.1809450395403478,-14.958284422952605,1.0006588681281978,0.9999713498226585,1.0014267944432718
2024-12-27,0.09503186263191132,0.06644689120574032,-0.05377372076803555,1.0821143040637082,1.118385128261945,-0.1809450395403478,3.2235393813347057,1.0021558207324248,1.002630653295849,1.0014267944432718
2024-12-30,0.2661079652128029,-0.7699565564506905,-1.4901334813076983,-0.038949210928640454,1.802215190342027,0.682917805240213,8.282418906603617,0.9993071128134017,1.001107741027739,1.0017067334894243
2024-12-31,-0.7075847935867907,-0.9733867126730633,-1.1927790534834837,-0.24410099786940087,-0.9598062524770912,-0.3761933672218776,9.090908003791021,0.9964347161604696,1.001107741027739,0.9981009056731825
